36307.80547701017, 0.01185142279809137
154881.66189124828, 0.049507629385242
562341.325190349, 0.04003676845534293
8165823.713585939, 0.07358736950786013
9908319.448927686, 0.08721150286370263
7906786.279998277, 0.09229197386627314
1976969.640111866, 0.14313231808832008
4285485.203974401, 0.14517279752595436
66374307.04019089, 0.08721150286370263
3531831.69791957, 0.35919300360784845
12416523.075924145, 0.4379186513939185
18706821403.658092, 0.29047900888814276
61659500186.1486, 0.3117830197202666
87902251683.08896, 0.4379186513939185
67920363261.71857, 0.270630692718103
63679552090.79188, 0.20681106472222055
72443596007.49951, 0.04177357455614113
1577611.26969935, 0.05239167641159376
