0.000011745432020646657, 0.011896938131390743
0.000017560686295317398, 0.04969640251752661
0.00006621565793885531, 0.03959851657290831
0.00019223957371358237, 0.05172887999826535
0.0007248731422714505, 0.07224383194570315
0.0006824347533073093, 0.09066649113412789
0.0009227105838854269, 0.08594803990326205
0.0017560686295317396, 0.08594803990326205
0.0002083422224378135, 0.14280350866789385
0.0004946786240251119, 0.14280350866789385
0.000404563687902242, 0.3542607334203113
0.0011511591535475216, 0.4328761281083057
0.021257437801998586, 0.2822779680788258
0.06688481203481542, 0.3058392571608982
0.061715323965711555, 0.20211999756433494
0.07546216443429124, 0.2675877025874935
0.06824347533073086, 0.4328761281083057
0.07104416009727965, 0.04067095148246446
