0.000005050673357838326, -1.36328125
0.000008570661720511183, -1.3515625
0.000012193388236249142, -1.33984375
0.000017347402280979417, -1.31640625
0.000028795865974125942, -1.2812499999999998
0.00003920138719561314, -1.2578125
0.00006652218522644238, -1.1875
0.00010110780658791764, -1.1171874999999998
0.0001678341690753219, -1
0.00023877586697256992, -0.9179687499999998
0.00034727207054600716, -0.8124999999999998
0.0005163196578755147, -0.6953124999999998
0.0007847599703514615, -0.5546874999999998
0.0011667710529361048, -0.4257812499999998
0.0017347402280979399, -0.29687499999999967
0.002636650898730361, -0.16796874999999978
0.004096756876790736, -0.08593749999999978
0.005336699231206313, -0.06249999999999967
0.007426999541917585, -0.09765624999999967
0.009890433130209954, -0.19140624999999967
0.013764358669100361, -0.3554687499999998
0.01873817422860387, -0.5312499999999998
0.02495336887315594, -0.7304687499999998
0.03472720705460068, -0.9648437499999998
0.04832930238571752, -1.19921875
0.06579332246575682, -1.41015625
0.08956804810744207, -1.6328125
0.12742749857031346, -1.890625
0.1853286591902299, -2.1601562500000004
