2322736.796357115, 0.18997153179905593
5727960.309858304, 0.2744887757217143
13243415.35194667, 0.2557330658805614
15066070.661867449, 0.4079958425724005
10568175.092136607, 0.4835331230189043
8433347.577642774, 0.6327461454275553
32658783.217233665, 0.5570595696868668
18879913.490963005, 0.9142512731052613
18281002.161427446, 2.7578698721559745
49659232.14503367, 3.0023340825045968
48083934.844973, 1.9087001380599293
75509222.76654357, 2.230286500738602
107646521.3629835, 2.3602109432990654
114815362.14968887, 2.6060551766045186
126473634.74711522, 1.6567702789515342
114815362.14968887, 1.6567702789515342
366437574.64783335, 1.4380927116226567
613762005.1647946, 0.86392374312086
820351544.3298211, 1.6105240447310012
1374041975.0125206, 1.7043444748293775
322106879.1283441, 2.7191065717187866
459198012.8368695, 3.3623223253340515
444631267.4691102, 3.984830346099552
539510622.515129, 5.068950296608011
874983775.2274364, 3.4588714866402985
3732501577.957214, 5.757658491255249
3732501577.957214, 1.9635085055166381
21978598727.848366, 2.643206828112886
27542287033.381744, 0.4079958425724005
77268058509.57053, 1.1795634620952595
70145529841.99713, 1.266073784716649
63679552090.79188, 1.4178795679932295
87902251683.08896, 1.7043444748293775
93756200692.58832, 1.7532847648134338
72443596007.49951, 0.7498942093324562
93756200692.58832, 0.47003602789074367
