22324.565315087137, -1.8252118644067794
22285.595384082142, -1.7086864406779658
47069.91322969033, -1.5762711864406778
73817.8197687302, -1.586864406779661
33517.07122536835, -1.4279661016949148
3245731.376844136, -1.4279661016949148
19421969.14129879, -0.7499999999999998
38149509.92812006, -0.7764830508474576
135748648.46786493, -0.43220338983050843
77236962.73048994, -0.3209745762711864
237490065.55876616, -0.23622881355932202
432830145.845115, -0.2680084745762712
1103686882.6057165, -0.1991525423728815
4262708670.4791207, -0.3209745762711864
7491374182.524732, -0.42690677966101687
