115451.61169214311, -2.659300184162063
150522.00686321297, -2.5948434622467773
196245.63241736896, -2.4272559852670352
267423.76570889866, -1.750460405156538
273400.937850561, -2.4272559852670352
120670.19095932749, -2.4272559852670352
140863.99463612548, -2.3885819521178635
137784.38433514498, -2.2918968692449355
131825.67385564046, -2.201657458563536
160842.19823990838, -1.9760589318600368
187758.66989193464, -1.9825046040515655
214387.76659735024, -2.201657458563536
250264.93257310722, -2.0791896869244937
214387.76659735024, -2.1436464088397793
416102.1885174541, -1.8406998158379375
364418.15078885976, -1.988950276243094
407005.23944023385, -1.9760589318600368
496592.3214503358, -1.705340699815838
739264.7526562242, -1.5248618784530388
1998941.1112356547, -1.5248618784530388
4055085.3544838266, -1.2992633517495398
7870457.896950969, -0.6224677716390425
18230559.606810678, -0.9963167587476981
173780082.87493765, -0.6224677716390425
231632769.59874418, -0.5644567219152856
288934898.1559075, -0.628913443830571
301995172.0402007, -0.39686924493554343
