115451.61169214311, -2.659300184162063
150522.00686321297, -2.652854511970534
196245.63241736896, -2.7044198895027627
267423.76570889866, -3.33609576427256
267423.76570889866, -2.4723756906077345
120670.19095932749, -2.485267034990792
140863.99463612548, -2.4272559852670352
137784.38433514498, -2.4272559852670352
131825.67385564046, -2.491712707182321
164437.1723214929, -2.7817679558011053
187758.66989193464, -2.6464088397790055
209700.7578544648, -2.31767955801105
255858.58869056427, -2.446593001841621
214387.76659735024, -2.201657458563536
416102.1885174541, -2.652854511970534
364418.15078885976, -2.201657458563536
407005.23944023385, -2.034069981583794
496592.3214503358, -2.4208103130755068
739264.7526562242, -2.201657458563536
1998941.1112356547, -1.6924493554327809
4055085.3544838266, -1.434622467771639
8046370.017397997, -1.5764272559852672
18230559.606810678, -1.0736648250460408
173780082.87493765, -0.8738489871086558
231632769.59874418, -0.6224677716390425
288934898.1559075, -0.6482504604051567
308745047.5587442, -0.8222836095764274
