9086.570489581454, -3.7744014732965008
11086.64138979955, -3.7744014732965008
12941.958414499863, -3.7744014732965008
13231.223331133682, -3.5552486187845305
21517.90570339753, -4
25118.864315095823, -3.5552486187845305
28054.336379517103, -4
20587.328767335224, -3.323204419889503
22993.230870212195, -3.5036832412523022
24569.708276368357, -3.4907918968692453
26254.273189937, -3.7744014732965008
40850.74676631251, -3.0976058931860035
48752.8490103386, -3.323204419889503
55667.27981509474, -3.548802946593002
60813.50012787176, -3.323204419889503
75857.75750291836, -3.5552486187845305
50956.54806081135, -3.0976058931860035
54450.26528424198, -3.323204419889503
59483.977406922124, -3.0847145488029466
63562.357993784295, -2.923572744014733
62172.73892939599, -2.9042357274401476
69438.44712409814, -2.8655616942909763
82870.50779069812, -3.091160220994475
94623.7161365793, -3.0847145488029466
82870.50779069812, -2.8720073664825048
30647.849053700294, -2.8720073664825048
46644.45252037788, -2.665745856353591
86616.37419723034, -2.7044198895027627
86616.37419723034, -2.8591160220994474
77553.24957585902, -2.6464088397790055
72577.1650267427, -2.6464088397790055
72577.1650267427, -2.5174953959484347
234207.06947938213, -2.4208103130755068
