285759.05433749437, -3.619705340699816
196245.63241736896, -3.4005524861878453
205116.21788255626, -2.839779005524862
66435.46819760044, -2.9751381215469617
605898.6711389641, -2.7882136279926337
273400.937850561, -2.356353591160221
1829784.734295412, -2.453038674033149
319153.7855100758, -2.046961325966851
416102.1885174541, -2.098526703499079
1789781.4394089563, -1.9116022099447516
475116.3763775596, -1.8471454880294662
579695.5946535203, -1.9567219152854514
807606.861328975, -1.666666666666667
2232543.861616737, -1.763351749539595
2282443.312173501, -1.6537753222836098
4333112.852118374, -1.8149171270718234
